"Id","NomDeNaissance","Prenom","Sexe","DateDeNaissance","TypeMandat","DateDebutMandat","DateFinMandat","MotifFinMandat","TypeFonction","DateDebutFonction","DateFinFonction","MotifFinFonction","NuancePolitique","IdTerritoire","NomTerritoire","TypeTerritoire","Sources"
"bdr_081","GONZALEZ","JOSE","M",1943-04-28,"CONSEILLER REGIONAL",2015-12-18,2021-07-01,"FM",NA,NA,NA,NA,"EXTD",NA,"BOUCHES DU RHONE","Departement","WIKIPEDIA"
"bdr_004","ALLISIO","FRANCK","M",1980-08-04,"DEPUTE",2022-06-19,NA,NA,NA,NA,NA,NA,"EXTD",NA,"12e CIRCONSCRIPTION BOUCHES DU RHONE","Circonscription législative","WIKIPEDIA"
"bdr_004","ALLISIO","FRANCK","M",1980-08-04,"CONSEILLER MUNICIPAL",2020-06-28,2022-08-28,"DM",NA,NA,NA,NA,"EXTD",NA,"MARSEILLE","Commune","WIKIPEDIA"
"bdr_004","ALLISIO","FRANCK","M",1980-08-04,"CONSEILLER REGIONAL",2015-12-13,2021-06-20,"FM",NA,NA,NA,NA,"EXTD",NA,"BOUCHES DU RHONE","Departement","WIKIPEDIA"
"bdr_004","ALLISIO","FRANCK","M",1980-08-04,"CONSEILLER REGIONAL",2021-06-27,NA,NA,NA,NA,NA,NA,"EXTD",NA,"BOUCHES DU RHONE","Departement","WIKIPEDIA"
"bdr_015","BAUBRY","ROMAIN","M",1989-01-28,"DEPUTE",2022-06-19,NA,NA,NA,NA,NA,NA,"EXTD",NA,"15e CIRCONSCRIPTION BOUCHES DU RHONE","Circonscription législative","WIKIPEDIA"
"bdr_015","BAUBRY","ROMAIN","M",1989-01-28,"CONSEILLER MUNICIPAL",2020-06-28,NA,NA,NA,NA,NA,NA,"EXTD",NA,"SENAS","Commune","WIKIPEDIA"
"bdr_182","TACHE","EMMANUEL","M",1975-02-20,"DEPUTE",2022-06-19,NA,NA,NA,NA,NA,NA,"EXTD",NA,"16e CIRCONSCRIPTION BOUCHES DU RHONE","Circonscription législative","WIKIPEDIA"
"bdr_182","TACHE","EMMANUEL","M",1975-02-20,"CONSEILLER MUNICIPAL",1995-06-18,2001-03-18,"FM",NA,NA,NA,NA,NA,NA,"PALAISEAU","Commune","WIKIPEDIA"
"bdr_191","TURCAN","FRANCIS","M",1912-02-23,"CONSEILLER MUNICIPAL",1947-10-19,1953-04-20,"FM",NA,NA,NA,NA,"COM",NA,"MARTIGUES","Commune","WIKIPEDIA"
"bdr_191","TURCAN","FRANCIS","M",1912-02-23,"CONSEILLER MUNICIPAL",1953-04-26,1959-03-01,"FM",NA,NA,NA,NA,"COM",NA,"MARTIGUES","Commune","WIKIPEDIA"
"bdr_191","TURCAN","FRANCIS","M",1912-02-23,"CONSEILLER MUNICIPAL",1959-03-08,1965-03-10,"FM","M",1959-03-08,1965-03-10,"FM","COM",NA,"MARTIGUES","Commune","WIKIPEDIA"
"bdr_191","TURCAN","FRANCIS","M",1912-02-23,"CONSEILLER MUNICIPAL",1965-03-14,1968-12-08,"DC","M",1965-03-14,1968-12-08,"DC","COM",NA,"MARTIGUES","Commune","WIKIPEDIA"
"bdr_141","PASCAL","PAUL","M",NA,"CONSEILLER MUNICIPAL",1953-04-26,1959-03-01,"FM","M",1953-04-26,1959-03-01,"FM","SOC",NA,"MARTIGUES","Commune","WIKIPEDIA"
"bdr_029","BOYER","MARIUS","M",1887-11-07,"CONSEILLER MUNICIPAL",1919-05-03,1925-05-01,"FM","M",1919-05-03,1925-05-01,"FM","RAD",NA,"AUBAGNE","Commune","WIKIPEDIA"
"bdr_029","BOYER","MARIUS","M",1887-11-07,"CONSEILLER MUNICIPAL",1925-05-03,1929-05-01,"FM",NA,NA,NA,NA,"RAD",NA,"AUBAGNE","Commune","WIKIPEDIA"
"bdr_029","BOYER","MARIUS","M",1887-11-07,"CONSEILLER MUNICIPAL",1929-05-05,1935-05-01,"FM","M",1929-05-05,1935-05-01,"FM","RAD",NA,"AUBAGNE","Commune","WIKIPEDIA"
"bdr_029","BOYER","MARIUS","M",1887-11-07,"CONSEILLER MUNICIPAL",1935-05-05,1939-05-01,"FM",NA,NA,NA,NA,"RAD",NA,"AUBAGNE","Commune","WIKIPEDIA"
"bdr_029","BOYER","MARIUS","M",1887-11-07,"CONSEILLER MUNICIPAL",1939-05-05,1944-01-01,"FM","M",1939-05-05,1944-01-01,"FM","RAD",NA,"AUBAGNE","Commune","WIKIPEDIA"
"bdr_029","BOYER","MARIUS","M",1887-11-07,"CONSEILLER MUNICIPAL",1953-04-26,1959-03-01,"FM","M",1953-04-26,1959-03-01,"FM","RAD",NA,"AUBAGNE","Commune","WIKIPEDIA"
"bdr_029","BOYER","MARIUS","M",1887-11-07,"DEPUTE",1932-06-01,1936-05-31,"FM",NA,NA,NA,NA,"RAD",NA,"BOUCHES DU RHONE","Circonscription législative","WIKIPEDIA"
"bdr_029","BOYER","MARIUS","M",1887-11-07,"CONSEILLER DEPARTEMENTAL",1951-10-10,1958-04-10,"FM",NA,NA,NA,NA,"RAD",NA,"AUBAGNE","Canton","WIKIPEDIA"
"bdr_040","CHOUQUET","YVES","M",NA,"CONSEILLER MUNICIPAL",1959-03-08,1965-03-10,"FM","M",1959-03-08,1965-03-10,"FM","IND",NA,"AUBAGNE","Commune","WIKIPEDIA"
"bdr_069","FONTAINE","DANIEL","M",1945-01-01,"CONSEILLER DEPARTEMENTAL",2004-03-21,2011-03-15,"FM",NA,NA,NA,NA,"COM",NA,"AUBAGNE","Canton","PRESSE"
"bdr_069","FONTAINE","DANIEL","M",1945-01-01,"CONSEILLER DEPARTEMENTAL",2011-03-20,2015-03-20,"FM",NA,NA,NA,NA,"COM",NA,"AUBAGNE","Canton","PRESSE"
"bdr_069","FONTAINE","DANIEL","M",1945-01-01,"CONSEILLER MUNICIPAL",1977-03-13,1983-03-01,"FM","ADJOINT",1978-03-10,1983-03-01,"FM","COM",NA,"AUBAGNE","Commune","PRESSE"
"bdr_069","FONTAINE","DANIEL","M",1945-01-01,"CONSEILLER MUNICIPAL",1983-03-06,1989-03-10,"FM","ADJOINT",1983-03-06,1989-03-10,"FM","COM",NA,"AUBAGNE","Commune","PRESSE"
"bdr_069","FONTAINE","DANIEL","M",1945-01-01,"CONSEILLER MUNICIPAL",1989-03-19,1995-06-10,"FM","1ER ADJOINT",1989-03-19,1995-06-10,"FM","COM",NA,"AUBAGNE","Commune","PRESSE"
"bdr_069","FONTAINE","DANIEL","M",1945-01-01,"CONSEILLER MUNICIPAL",1995-06-18,2001-03-10,"FM","1er ADJOINT",1995-06-18,2001-03-10,"FM","COM",NA,"AUBAGNE","Commune","PRESSE"
"bdr_069","FONTAINE","DANIEL","M",1945-01-01,"CONSEILLER MUNICIPAL",2001-03-11,2008-03-01,"FM","M",2001-03-11,2008-03-01,"FM","COM",NA,"AUBAGNE","Commune","PRESSE"
"bdr_069","FONTAINE","DANIEL","M",1945-01-01,"CONSEILLER MUNICIPAL",2008-03-09,2014-03-20,"FM","M",2008-03-09,2014-03-20,"FM","COM",NA,"AUBAGNE","Commune","PRESSE"
"bdr_077","GAZAY","GERARD","M",1957-11-23,"CONSEILLER MUNICIPAL",2014-03-23,2020-03-10,"FM","M",2014-03-23,2020-03-10,"FM","DROITE",NA,"AUBAGNE","Commune","WIKIPEDIA"
"bdr_077","GAZAY","GERARD","M",1957-11-23,"CONSEILLER MUNICIPAL",2020-03-15,NA,NA,"M",2020-03-15,NA,NA,"DROITE",NA,"AUBAGNE","Commune","WIKIPEDIA"
"bdr_027","BONNET","ADOLPHE","M",NA,"CONSEILLER MUNICIPAL",1953-04-26,1959-03-01,"FM","M",1953-04-26,1959-03-01,"FM",NA,NA,"AURIOL","Commune","PRESSE"
"bdr_027","BONNET","ADOLPHE","M",NA,"CONSEILLER MUNICIPAL",1959-03-08,1965-03-10,"FM","M",1959-03-08,1965-03-10,"FM",NA,NA,"AURIOL","Commune","PRESSE"
"bdr_067","FERAUD","PAUL","M",NA,"CONSEILLER MUNICIPAL",1965-03-14,1971-03-10,"FM","M",1965-03-14,1971-03-10,"FM",NA,NA,"AURIOL","Commune","PRESSE"
"bdr_067","FERAUD","PAUL","M",NA,"CONSEILLER MUNICIPAL",1971-03-14,1972-06-01,"DM","M",1971-03-14,1972-06-01,"DM",NA,NA,"AURIOL","Commune","PRESSE"
"bdr_115","MARTIN","LUCIENNE","F",1937-01-01,"CONSEILLER MUNICIPAL",1965-03-14,1971-03-10,"FM",NA,NA,NA,NA,NA,NA,"AURIOL","Commune","PRESSE"
"bdr_115","MARTIN","LUCIENNE","F",1937-01-01,"CONSEILLER MUNICIPAL",1971-03-14,1977-03-10,"FM","1er ADJOINT",1971-03-14,1973-01-01,"AU","COM",NA,"AURIOL","Commune","PRESSE"
"bdr_115","MARTIN","LUCIENNE","F",1937-01-01,"CONSEILLER MUNICIPAL",1971-03-14,1977-03-10,"FM","M",1973-02-01,1977-03-10,"FM","COM",NA,"AURIOL","Commune","PRESSE"
"bdr_115","MARTIN","LUCIENNE","F",1937-01-01,"CONSEILLER MUNICIPAL",1977-03-13,1983-03-01,"FM","M",1977-03-13,1983-03-01,"FM","COM",NA,"AURIOL","Commune","PRESSE"
"bdr_115","MARTIN","LUCIENNE","F",1937-01-01,"CONSEILLER MUNICIPAL",1983-03-06,1989-03-10,"FM","M",1983-03-06,1989-03-10,"FM","COM",NA,"AURIOL","Commune","PRESSE"
"bdr_115","MARTIN","LUCIENNE","F",1937-01-01,"CONSEILLER MUNICIPAL",1989-03-19,1995-06-10,"FM","M",1989-03-19,1995-06-10,"FM","COM",NA,"AURIOL","Commune","PRESSE"
"bdr_115","MARTIN","LUCIENNE","F",1937-01-01,"CONSEILLER MUNICIPAL",1995-06-18,2001-03-10,"FM","M",1995-06-18,2001-03-10,"FM","COM",NA,"AURIOL","Commune","PRESSE"
"bdr_073","GARCIA","DANIELE","F",1948-03-12,"CONSEILLER MUNICIPAL",2001-03-11,2008-03-01,"FM","M",2001-03-11,2008-03-01,"FM","SOC",NA,"AURIOL","Commune","PRESSE"
"bdr_073","GARCIA","DANIELE","F",1948-03-12,"CONSEILLER MUNICIPAL",2008-03-09,2014-03-20,"FM","M",2008-03-09,2014-03-20,"FM","SOC",NA,"AURIOL","Commune","PRESSE"
"bdr_073","GARCIA","DANIELE","F",1948-03-12,"CONSEILLER MUNICIPAL",2014-03-23,2020-03-10,"FM","M",2014-03-23,2020-03-10,"FM","SOC",NA,"AURIOL","Commune","PRESSE"
"bdr_073","GARCIA","DANIELE","F",1948-03-12,"CONSEILLER DEPARTEMENTAL",2008-03-09,2015-03-20,"FM",NA,NA,NA,NA,"SOC",NA,"ROQUEVAIRE","Canton","WIKIPEDIA"
"bdr_134","MIQUELLY","VERONIQUE","F",1971-02-15,"CONSEILLER MUNICIPAL",2001-03-11,2008-03-01,"FM","ADJOINT",2001-03-11,2008-03-01,"FM",NA,NA,"AURIOL","Commune","PRESSE"
"bdr_134","MIQUELLY","VERONIQUE","F",1971-02-15,"CONSEILLER MUNICIPAL",2008-03-09,2014-03-20,"FM",NA,NA,NA,NA,"DROITE",NA,"AURIOL","Commune","PRESSE"
"bdr_134","MIQUELLY","VERONIQUE","F",1971-02-15,"CONSEILLER MUNICIPAL",2008-03-09,2014-03-20,"FM",NA,NA,NA,NA,"DROITE",NA,"AURIOL","Commune","PRESSE"
"bdr_134","MIQUELLY","VERONIQUE","F",1971-02-15,"CONSEILLER MUNICIPAL",2020-03-15,NA,NA,"M",2020-03-15,NA,NA,"DVD",NA,"AURIOL","Commune","PRESSE"
