"Id","NomDeNaissance","Prenom","Sexe","DateDeNaissance","TypeMandat","DateDebutMandat","DateFinMandat","MotifFinMandat","TypeFonction","DateDebutFonction","DateFinFonction","MotifFinFonction","NuancePolitique","IdTerritoire","NomTerritoire","TypeTerritoire","Sources"
"ssd_090","KERN","BERTRAND","M",1962-02-04,"CONSEILLER MUNICIPAL",2008-03-09,2014-03-20,"FM","M",2008-03-09,2014-03-20,"FM","SOC",NA,"PANTIN","Commune","WIKIPEDIA"
"ssd_090","KERN","BERTRAND","M",1962-02-04,"CONSEILLER MUNICIPAL",2014-03-23,2020-03-15,"FM","M",2014-03-23,2020-03-15,"FM","SOC",NA,"PANTIN","Commune","WIKIPEDIA"
"ssd_090","KERN","BERTRAND","M",1962-02-04,"CONSEILLER MUNICIPAL",2020-03-20,NA,NA,"M",2020-03-20,NA,NA,"SOC",NA,"PANTIN","Commune","WIKIPEDIA"
"ssd_090","KERN","BERTRAND","M",1962-02-04,"DEPUTE",1998-05-01,2002-06-10,"FM",NA,NA,NA,NA,"SOC",NA,"6e CIRCONSCRIPTION SEINE SAINT DENIS","Circonscription législative","WIKIPEDIA"
"ssd_092","LACHAUD","BASTIEN","M",1980-08-05,"DEPUTE",2017-06-18,2022-06-10,"FM",NA,NA,NA,NA,"EXTG",NA,"6e CIRCONSCRIPTION SEINE SAINT DENIS","Circonscription législative","WIKIPEDIA"
"ssd_092","LACHAUD","BASTIEN","M",1980-08-05,"DEPUTE",2022-06-19,NA,NA,NA,NA,NA,NA,"EXTG",NA,"6e CIRCONSCRIPTION SEINE SAINT DENIS","Circonscription législative","WIKIPEDIA"
"ssd_094","LAGARDE","JEAN CHRISTOPHE","M",1967-10-24,"CONSEILLER DEPARTEMENTAL",2001-03-19,2003-01-02,"AU",NA,NA,NA,NA,"CENTRE",NA,"DRANCY","Canton","WIKIPEDIA"
"ssd_094","LAGARDE","JEAN CHRISTOPHE","M",1967-10-24,"CONSEILLER MUNICIPAL",1989-03-19,1995-06-10,"FM",NA,NA,NA,NA,NA,NA,"DRANCY","Commune","WIKIPEDIA"
"ssd_094","LAGARDE","JEAN CHRISTOPHE","M",1967-10-24,"CONSEILLER MUNICIPAL",1995-06-12,2001-03-10,"FM",NA,NA,NA,NA,NA,NA,"DRANCY","Commune","WIKIPEDIA"
"ssd_094","LAGARDE","JEAN CHRISTOPHE","M",1967-10-24,"CONSEILLER MUNICIPAL",2001-03-11,2008-03-01,"FM","M",2001-03-11,2008-03-01,"FM",NA,NA,"DRANCY","Commune","WIKIPEDIA"
"ssd_094","LAGARDE","JEAN CHRISTOPHE","M",1967-10-24,"CONSEILLER MUNICIPAL",2008-03-09,2014-03-20,"FM","M",2008-03-09,2014-03-20,"FM",NA,NA,"DRANCY","Commune","WIKIPEDIA"
"ssd_094","LAGARDE","JEAN CHRISTOPHE","M",1967-10-24,"CONSEILLER MUNICIPAL",2014-03-26,2020-03-15,"FM","M",2014-03-26,2017-09-02,"AU",NA,NA,"DRANCY","Commune","WIKIPEDIA"
"ssd_094","LAGARDE","JEAN CHRISTOPHE","M",1967-10-24,"CONSEILLER REGIONAL",1998-03-16,2002-12-17,"AU",NA,NA,NA,NA,"CENTRE",NA,"SEINE SAINT DENIS","Departement","WIKIPEDIA"
"ssd_094","LAGARDE","JEAN CHRISTOPHE","M",1967-10-24,"DEPUTE",2002-06-09,2007-06-01,"FM","VP",2002-06-09,2007-06-01,"FM","CENTRE",NA,"5e CIRCONSCRIPTION SEINE SAINTE DENIS","Circonscription législative","WIKIPEDIA"
"ssd_094","LAGARDE","JEAN CHRISTOPHE","M",1967-10-24,"DEPUTE",2007-06-10,2012-06-01,"FM","VP",2010-11-16,2012-06-01,"FM","CENTRE",NA,"5e CIRCONSCRIPTION SEINE SAINTE DENIS","Circonscription législative","WIKIPEDIA"
"ssd_094","LAGARDE","JEAN CHRISTOPHE","M",1967-10-24,"DEPUTE",2012-06-10,2017-06-10,"FM",NA,NA,NA,NA,"CENTRE",NA,"5e CIRCONSCRIPTION SEINE SAINTE DENIS","Circonscription législative","WIKIPEDIA"
"ssd_094","LAGARDE","JEAN CHRISTOPHE","M",1967-10-24,"DEPUTE",2017-06-18,2022-06-10,"FM",NA,NA,NA,NA,"CENTRE",NA,"5e CIRCONSCRIPTION SEINE SAINTE DENIS","Circonscription législative","WIKIPEDIA"
"ssd_097","LE ROUX","BRUNO","M",1965-05-02,"CONSEILLER DEPARTEMENTAL",1992-03-22,1998-03-10,"FM",NA,NA,NA,NA,"SOC",NA,"EPINAY SUR SEINE","Canton","WIKIPEDIA"
"ssd_097","LE ROUX","BRUNO","M",1965-05-02,"CONSEILLER MUNICIPAL",1989-03-19,1995-06-10,"FM","ADJOINT",1989-03-19,1995-06-10,"FM","SOC",NA,"EPINAY SUR SEINE","Commune","WIKIPEDIA"
"ssd_097","LE ROUX","BRUNO","M",1965-05-02,"CONSEILLER MUNICIPAL",1995-06-12,2001-03-10,"FM","M",1995-06-12,2001-03-10,"FM","SOC",NA,"EPINAY SUR SEINE","Commune","WIKIPEDIA"
"ssd_097","LE ROUX","BRUNO","M",1965-05-02,"CONSEILLER MUNICIPAL",2001-03-11,2008-03-01,"FM",NA,NA,NA,NA,"SOC",NA,"EPINAY SUR SEINE","Commune","WIKIPEDIA"
"ssd_097","LE ROUX","BRUNO","M",1965-05-02,"DEPUTE",1997-05-25,2002-06-01,"FM",NA,NA,NA,NA,"SOC",NA,"1ere CIRCONSCRIPTION SEINE SAINT DENIS","Circonscription législative","WIKIPEDIA"
"ssd_097","LE ROUX","BRUNO","M",1965-05-02,"DEPUTE",2002-06-09,2007-06-01,"FM",NA,NA,NA,NA,"SOC",NA,"1ere CIRCONSCRIPTION SEINE SAINT DENIS","Circonscription législative","WIKIPEDIA"
"ssd_097","LE ROUX","BRUNO","M",1965-05-02,"DEPUTE",2007-06-10,2012-06-01,"FM",NA,NA,NA,NA,"SOC",NA,"1ere CIRCONSCRIPTION SEINE SAINT DENIS","Circonscription législative","WIKIPEDIA"
"ssd_097","LE ROUX","BRUNO","M",1965-05-02,"DEPUTE",2012-06-10,2017-06-10,"FM",NA,NA,NA,NA,"SOC",NA,"1ere CIRCONSCRIPTION SEINE SAINT DENIS","Circonscription législative","WIKIPEDIA"
"ssd_098","LEFORT","FERNAND","M",1911-10-09,"CONSEILLER DEPARTEMENTAL",1953-01-01,1961-06-01,"FM",NA,NA,NA,NA,"COM",NA,"SEINE","Canton","WIKIPEDIA"
"ssd_098","LEFORT","FERNAND","M",1911-10-09,"CONSEILLER DEPARTEMENTAL",1961-06-04,1967-09-20,"FM",NA,NA,NA,NA,"COM",NA,"SEINE","Canton","WIKIPEDIA"
"ssd_098","LEFORT","FERNAND","M",1911-10-09,"CONSEILLER DEPARTEMENTAL",1967-09-15,1973-09-20,"FM",NA,NA,NA,NA,"COM",NA,"SAINT OUEN","Canton","WIKIPEDIA"
"ssd_098","LEFORT","FERNAND","M",1911-10-09,"CONSEILLER MUNICIPAL",1949-01-01,1953-04-20,"FM","M",1949-01-01,1953-04-20,"FM",NA,NA,"SAINT OUEN","Commune","WIKIPEDIA"
"ssd_098","LEFORT","FERNAND","M",1911-10-09,"CONSEILLER MUNICIPAL",1953-04-26,1959-03-01,"FM","M",1953-04-26,1959-03-01,"FM",NA,NA,"SAINT OUEN","Commune","WIKIPEDIA"
"ssd_098","LEFORT","FERNAND","M",1911-10-09,"CONSEILLER MUNICIPAL",1959-03-08,1965-03-10,"FM","M",1959-03-08,1965-03-10,"FM",NA,NA,"SAINT OUEN","Commune","WIKIPEDIA"
"ssd_098","LEFORT","FERNAND","M",1911-10-09,"CONSEILLER MUNICIPAL",1965-03-14,1971-03-10,"FM","M",1965-03-14,1971-03-10,"FM",NA,NA,"SAINT OUEN","Commune","WIKIPEDIA"
"ssd_098","LEFORT","FERNAND","M",1911-10-09,"CONSEILLER MUNICIPAL",1971-03-14,1977-03-10,"FM","M",1971-03-14,1977-03-10,"FM",NA,NA,"SAINT OUEN","Commune","WIKIPEDIA"
"ssd_098","LEFORT","FERNAND","M",1911-10-09,"CONSEILLER MUNICIPAL",1977-03-13,1979-06-01,NA,"M",1977-03-13,1979-06-01,NA,NA,NA,"SAINT OUEN","Commune","WIKIPEDIA"
"ssd_098","LEFORT","FERNAND","M",1911-10-09,"SENATEUR",1968-09-22,1977-09-20,"FM",NA,NA,NA,NA,"COM",NA,"SEINE SAINT DENIS","Departement","WIKIPEDIA"
"ssd_098","LEFORT","FERNAND","M",1911-10-09,"SENATEUR",1977-09-25,1986-09-20,"FM",NA,NA,NA,NA,"COM",NA,"SEINE SAINT DENIS","Departement","WIKIPEDIA"
"ssd_100","LOLIVE","JEAN","M",1910-06-06,"CONSEILLER MUNICIPAL",1947-10-19,1953-04-20,"FM",NA,NA,NA,NA,"COM",NA,"PANTIN","Commune","WIKIPEDIA"
"ssd_100","LOLIVE","JEAN","M",1910-06-06,"CONSEILLER MUNICIPAL",1953-04-26,1959-03-01,"FM","ADJOINT",1953-04-26,1959-03-01,"FM","COM",NA,"PANTIN","Commune","WIKIPEDIA"
"ssd_100","LOLIVE","JEAN","M",1910-06-06,"CONSEILLER DEPARTEMENTAL",1953-01-01,1958-04-20,"FM",NA,NA,NA,NA,NA,NA,"SEINE","Canton","WIKIPEDIA"
"ssd_100","LOLIVE","JEAN","M",1910-06-06,"CONSEILLER MUNICIPAL",1959-03-08,1965-03-10,"FM","M",1959-03-08,1965-03-10,"FM","COM",NA,"PANTIN","Commune","WIKIPEDIA"
"ssd_100","LOLIVE","JEAN","M",1910-06-06,"CONSEILLER MUNICIPAL",1965-03-14,1968-09-06,"DC","M",1965-03-14,1968-09-06,"DC","COM",NA,"PANTIN","Commune","WIKIPEDIA"
"ssd_100","LOLIVE","JEAN","M",1910-06-06,"DEPUTE",1958-11-23,1962-11-10,"FM",NA,NA,NA,NA,"COM",NA,"44e CIRCONSCRIPTION SEINE","Circonscription législative","WIKIPEDIA"
"ssd_100","LOLIVE","JEAN","M",1910-06-06,"DEPUTE",1962-11-18,1967-03-01,"FM",NA,NA,NA,NA,"COM",NA,"44e CIRCONSCRIPTION SEINE","Circonscription législative","WIKIPEDIA"
"ssd_100","LOLIVE","JEAN","M",1910-06-06,"DEPUTE",1967-03-05,1968-06-20,"FM",NA,NA,NA,NA,"COM",NA,"6e CIRCONSCRIPTION SEINE SAINT DENIS","Circonscription législative","WIKIPEDIA"
"ssd_100","LOLIVE","JEAN","M",1910-06-06,"DEPUTE",1968-06-23,1968-09-06,"DC",NA,NA,NA,NA,"COM",NA,"6e CIRCONSCRIPTION SEINE SAINT DENIS","Circonscription législative","WIKIPEDIA"
"ssd_101","MAHEAS","JACQUES","M",1939-09-10,"CONSEILLER DEPARTEMENTAL",1976-03-07,1982-03-10,"FM",NA,NA,NA,NA,"SOC",NA,"NEUILLY SUR MARNE","Canton","WIKIPEDIA"
"ssd_101","MAHEAS","JACQUES","M",1939-09-10,"CONSEILLER MUNICIPAL",1977-03-13,1983-03-01,"FM","M",1977-03-13,1983-03-01,"FM","SOC",NA,"NEUILLY SUR MARNE","Commune","WIKIPEDIA"
"ssd_101","MAHEAS","JACQUES","M",1939-09-10,"CONSEILLER MUNICIPAL",1983-03-06,1989-03-10,"FM","M",1983-03-06,1989-03-10,"FM","SOC",NA,"NEUILLY SUR MARNE","Commune","WIKIPEDIA"
"ssd_101","MAHEAS","JACQUES","M",1939-09-10,"CONSEILLER MUNICIPAL",1989-03-19,1995-06-10,"FM","M",1989-03-19,1995-06-10,"FM","SOC",NA,"NEUILLY SUR MARNE","Commune","WIKIPEDIA"
"ssd_101","MAHEAS","JACQUES","M",1939-09-10,"CONSEILLER MUNICIPAL",1995-06-12,2001-03-10,"FM","M",1995-06-12,2001-03-10,"FM","SOC",NA,"NEUILLY SUR MARNE","Commune","WIKIPEDIA"
"ssd_101","MAHEAS","JACQUES","M",1939-09-10,"CONSEILLER MUNICIPAL",2001-03-11,2008-03-01,"FM","M",2001-03-11,2008-03-01,"FM","SOC",NA,"NEUILLY SUR MARNE","Commune","WIKIPEDIA"
"ssd_101","MAHEAS","JACQUES","M",1939-09-10,"CONSEILLER MUNICIPAL",2008-03-09,2014-03-20,"FM","M",2008-03-09,2014-03-20,"FM","SOC",NA,"NEUILLY SUR MARNE","Commune","WIKIPEDIA"
"ssd_101","MAHEAS","JACQUES","M",1939-09-10,"CONSEILLER MUNICIPAL",2014-03-26,2020-03-15,"FM","M",2014-03-26,2020-03-15,"FM","SOC",NA,"NEUILLY SUR MARNE","Commune","WIKIPEDIA"
"ssd_101","MAHEAS","JACQUES","M",1939-09-10,"DEPUTE",1981-07-02,1986-04-01,"FM",NA,NA,NA,NA,"SOC",NA,"9e CIRCONSCRIPTION SEINE SAINT DENIS","Circonscription législative","WIKIPEDIA"
"ssd_101","MAHEAS","JACQUES","M",1939-09-10,"DEPUTE",1981-07-02,1986-04-01,"FM",NA,NA,NA,NA,"SOC",NA,"9e CIRCONSCRIPTION SEINE SAINT DENIS","Circonscription législative","WIKIPEDIA"
"ssd_101","MAHEAS","JACQUES","M",1939-09-10,"DEPUTE",1986-03-16,1988-06-01,"FM",NA,NA,NA,NA,"SOC",NA,"13e CIRCONSCRIPTION SEINE SAINT DENIS","Circonscription législative","WIKIPEDIA"
"ssd_101","MAHEAS","JACQUES","M",1939-09-10,"SENATEUR",1995-09-24,2004-09-20,"FM",NA,NA,NA,NA,"SOC",NA,"SEINE SAINT DENIS","Departement","WIKIPEDIA"
"ssd_101","MAHEAS","JACQUES","M",1939-09-10,"SENATEUR",2004-09-26,2011-09-20,"FM",NA,NA,NA,NA,"SOC",NA,"SEINE SAINT DENIS","Departement","WIKIPEDIA"
"ssd_104","MARSON","JAMES","M",1926-11-01,"CONSEILLER MUNICIPAL",1965-03-14,1971-03-10,"FM",NA,NA,NA,NA,"COM",NA,"LA COURNEUVE","Commune","WIKIPEDIA"
"ssd_104","MARSON","JAMES","M",1926-11-01,"CONSEILLER MUNICIPAL",1971-03-14,1977-03-10,"FM","M",1973-03-13,1977-03-10,"FM","COM",NA,"LA COURNEUVE","Commune","WIKIPEDIA"
"ssd_104","MARSON","JAMES","M",1926-11-01,"CONSEILLER MUNICIPAL",1977-03-13,1983-03-01,"FM","M",1977-03-13,1983-03-01,"FM","COM",NA,"LA COURNEUVE","Commune","WIKIPEDIA"
"ssd_104","MARSON","JAMES","M",1926-11-01,"CONSEILLER MUNICIPAL",1983-03-06,1989-03-10,"FM","M",1983-03-06,1989-03-10,"FM","COM",NA,"LA COURNEUVE","Commune","WIKIPEDIA"
"ssd_104","MARSON","JAMES","M",1926-11-01,"CONSEILLER MUNICIPAL",1989-03-19,1995-06-10,"FM","M",1989-03-19,1995-06-10,"FM","COM",NA,"LA COURNEUVE","Commune","WIKIPEDIA"
"ssd_104","MARSON","JAMES","M",1926-11-01,"CONSEILLER MUNICIPAL",1995-06-12,2001-03-10,"FM","M",1995-06-12,1996-10-25,"DM","COM",NA,"LA COURNEUVE","Commune","WIKIPEDIA"
"ssd_104","MARSON","JAMES","M",1926-11-01,"SENATEUR",1975-04-26,1977-09-10,"FM",NA,NA,NA,NA,"COM",NA,"SEINE SAINT DENIS","Departement","WIKIPEDIA"
"ssd_104","MARSON","JAMES","M",1926-11-01,"SENATEUR",1977-09-25,1986-09-20,"FM",NA,NA,NA,NA,"COM",NA,"SEINE SAINT DENIS","Departement","WIKIPEDIA"
"ssd_108","NEIERTZ","VERONIQUE","F",1942-11-06,"CONSEILLER REGIONAL",1981-07-02,1986-04-01,"FM",NA,NA,NA,NA,NA,NA,"SEINE SAINT DENIS","Departement","WIKIPEDIA"
"ssd_108","NEIERTZ","VERONIQUE","F",1942-11-06,"DEPUTE",1981-07-02,1986-04-01,"FM",NA,NA,NA,NA,"SOC",NA,"9e CIRCONSCRIPTION SEINE SAINT DENIS","Circonscription législative","WIKIPEDIA"
"ssd_108","NEIERTZ","VERONIQUE","F",1942-11-06,"DEPUTE",1986-03-16,1988-06-01,"FM",NA,NA,NA,NA,"SOC",NA,"9e CIRCONSCRIPTION SEINE SAINT DENIS","Circonscription législative","WIKIPEDIA"
"ssd_108","NEIERTZ","VERONIQUE","F",1942-11-06,"DEPUTE",1993-03-21,1997-05-20,"FM",NA,NA,NA,NA,"SOC",NA,"9e CIRCONSCRIPTION SEINE SAINT DENIS","Circonscription législative","WIKIPEDIA"
"ssd_108","NEIERTZ","VERONIQUE","F",1942-11-06,"DEPUTE",1997-05-25,2002-06-01,"FM",NA,NA,NA,NA,"SOC",NA,"9e CIRCONSCRIPTION SEINE SAINT DENIS","Circonscription législative","WIKIPEDIA"
"ssd_109","NILES","MAURICE","M",1919-09-12,"CONSEILLER DEPARTEMENTAL",1958-04-20,1959-01-01,NA,NA,NA,NA,NA,NA,NA,"SEINE","Canton","WIKIPEDIA"
"ssd_109","NILES","MAURICE","M",1919-09-12,"CONSEILLER MUNICIPAL",1947-10-19,1953-04-20,"FM",NA,NA,NA,NA,NA,NA,"DRANCY","Commune","WIKIPEDIA"
"ssd_109","NILES","MAURICE","M",1919-09-12,"CONSEILLER MUNICIPAL",1953-04-26,1959-03-01,"FM",NA,NA,NA,NA,NA,NA,"DRANCY","Commune","WIKIPEDIA"
"ssd_109","NILES","MAURICE","M",1919-09-12,"CONSEILLER MUNICIPAL",1959-03-08,1965-03-10,"FM","M",1959-03-08,1965-03-10,"FM",NA,NA,"DRANCY","Commune","WIKIPEDIA"
"ssd_109","NILES","MAURICE","M",1919-09-12,"CONSEILLER MUNICIPAL",1965-03-14,1971-03-10,"FM","M",1965-03-14,1971-03-10,"FM",NA,NA,"DRANCY","Commune","WIKIPEDIA"
"ssd_109","NILES","MAURICE","M",1919-09-12,"CONSEILLER MUNICIPAL",1971-03-14,1977-03-10,"FM","M",1971-03-14,1977-03-10,"FM",NA,NA,"DRANCY","Commune","WIKIPEDIA"
"ssd_109","NILES","MAURICE","M",1919-09-12,"CONSEILLER MUNICIPAL",1977-03-13,1983-03-01,"FM","M",1977-03-13,1983-03-01,"FM",NA,NA,"DRANCY","Commune","WIKIPEDIA"
"ssd_109","NILES","MAURICE","M",1919-09-12,"CONSEILLER MUNICIPAL",1983-03-06,1989-03-10,"FM","M",1983-03-06,1989-03-10,"FM",NA,NA,"DRANCY","Commune","WIKIPEDIA"
"ssd_109","NILES","MAURICE","M",1919-09-12,"CONSEILLER MUNICIPAL",1989-03-19,1995-06-10,"FM","M",1989-03-19,1995-06-10,"FM",NA,NA,"DRANCY","Commune","WIKIPEDIA"
"ssd_109","NILES","MAURICE","M",1919-09-12,"CONSEILLER MUNICIPAL",1995-06-12,2001-03-10,"FM","M",1995-06-12,1997-01-18,"AU",NA,NA,"DRANCY","Commune","WIKIPEDIA"
"ssd_109","NILES","MAURICE","M",1919-09-12,"DEPUTE",1958-11-23,1962-11-10,"FM",NA,NA,NA,NA,"COM",NA,"42e CIRCONSCRIPTION SEINE","Circonscription législative","WIKIPEDIA"
"ssd_109","NILES","MAURICE","M",1919-09-12,"DEPUTE",1962-11-18,1967-03-01,"FM",NA,NA,NA,NA,"COM",NA,"42e CIRCONSCRIPTION SEINE","Circonscription législative","WIKIPEDIA"
"ssd_109","NILES","MAURICE","M",1919-09-12,"DEPUTE",1967-03-05,1968-06-20,"FM",NA,NA,NA,NA,"COM",NA,"4e CIRCONSCRIPTION SEINE SAINT DENIS","Circonscription législative","WIKIPEDIA"
"ssd_109","NILES","MAURICE","M",1919-09-12,"DEPUTE",1968-06-23,1973-03-01,"FM",NA,NA,NA,NA,"COM",NA,"4e CIRCONSCRIPTION SEINE SAINT DENIS","Circonscription législative","WIKIPEDIA"
"ssd_109","NILES","MAURICE","M",1919-09-12,"DEPUTE",1973-03-04,1978-03-10,"FM",NA,NA,NA,NA,"COM",NA,"4e CIRCONSCRIPTION SEINE SAINT DENIS","Circonscription législative","WIKIPEDIA"
"ssd_109","NILES","MAURICE","M",1919-09-12,"DEPUTE",1978-03-12,1981-06-10,"FM",NA,NA,NA,NA,"COM",NA,"4e CIRCONSCRIPTION SEINE SAINT DENIS","Circonscription législative","WIKIPEDIA"
"ssd_109","NILES","MAURICE","M",1919-09-12,"DEPUTE",1981-07-02,1986-04-01,"FM",NA,NA,NA,NA,"COM",NA,"4e CIRCONSCRIPTION SEINE SAINT DENIS","Circonscription législative","WIKIPEDIA"
"ssd_110","ODRU","LOUIS","M",1918-12-09,"CONSEILLER DEPARTEMENTAL",1958-04-20,1964-03-01,"FM",NA,NA,NA,NA,NA,NA,"MONTREUIL","Canton","WIKIPEDIA"
"ssd_110","ODRU","LOUIS","M",1918-12-09,"CONSEILLER DEPARTEMENTAL",1964-03-08,1970-09-20,"FM",NA,NA,NA,NA,NA,NA,"MONTREUIL","Canton","WIKIPEDIA"
"ssd_110","ODRU","LOUIS","M",1918-12-09,"CONSEILLER MUNICIPAL",1959-03-08,1965-03-10,"FM",NA,NA,NA,NA,NA,NA,"MONTREUIL","Commune","WIKIPEDIA"
"ssd_110","ODRU","LOUIS","M",1918-12-09,"CONSEILLER MUNICIPAL",1965-03-14,1971-03-10,"FM",NA,NA,NA,NA,NA,NA,"MONTREUIL","Commune","WIKIPEDIA"
"ssd_110","ODRU","LOUIS","M",1918-12-09,"CONSEILLER MUNICIPAL",1971-03-14,1977-03-10,"FM",NA,NA,NA,NA,NA,NA,"MONTREUIL","Commune","WIKIPEDIA"
"ssd_110","ODRU","LOUIS","M",1918-12-09,"CONSEILLER MUNICIPAL",1977-03-13,1983-03-01,"FM",NA,NA,NA,NA,NA,NA,"MONTREUIL","Commune","WIKIPEDIA"
"ssd_110","ODRU","LOUIS","M",1918-12-09,"CONSEILLER MUNICIPAL",1983-03-06,1989-03-10,"FM",NA,NA,NA,NA,NA,NA,"MONTREUIL","Commune","WIKIPEDIA"
"ssd_110","ODRU","LOUIS","M",1918-12-09,"DEPUTE",1962-11-18,1967-03-01,"FM",NA,NA,NA,NA,"COM",NA,"45e CIRCONSCRIPTION SEINE","Circonscription législative","WIKIPEDIA"
"ssd_110","ODRU","LOUIS","M",1918-12-09,"DEPUTE",1967-03-05,1968-06-20,"FM",NA,NA,NA,NA,"COM",NA,"7e CIRCONSCRIPTION SEINE SAINT DENIS","Circonscription législative","WIKIPEDIA"
"ssd_110","ODRU","LOUIS","M",1918-12-09,"DEPUTE",1968-06-23,1973-03-01,"FM",NA,NA,NA,NA,"COM",NA,"7e CIRCONSCRIPTION SEINE SAINT DENIS","Circonscription législative","WIKIPEDIA"
"ssd_110","ODRU","LOUIS","M",1918-12-09,"DEPUTE",1973-03-04,1978-03-10,"FM",NA,NA,NA,NA,"COM",NA,"7e CIRCONSCRIPTION SEINE SAINT DENIS","Circonscription législative","WIKIPEDIA"
"ssd_110","ODRU","LOUIS","M",1918-12-09,"DEPUTE",1978-03-12,1981-06-10,"FM",NA,NA,NA,NA,"COM",NA,"7e CIRCONSCRIPTION SEINE SAINT DENIS","Circonscription législative","WIKIPEDIA"
"ssd_110","ODRU","LOUIS","M",1918-12-09,"DEPUTE",1981-07-02,1986-04-01,"FM",NA,NA,NA,NA,"COM",NA,"7e CIRCONSCRIPTION SEINE SAINT DENIS","Circonscription législative","WIKIPEDIA"
"ssd_112","OUDOT","JACQUES","M",1934-06-15,"CONSEILLER DEPARTEMENTAL",1985-03-10,1992-03-20,"FM",NA,NA,NA,NA,NA,NA,"PANTIN OUEST","Canton","WIKIPEDIA"
"ssd_112","OUDOT","JACQUES","M",1934-06-15,"CONSEILLER DEPARTEMENTAL",1992-03-22,1998-03-10,"FM",NA,NA,NA,NA,NA,NA,"PANTIN OUEST","Canton","WIKIPEDIA"
"ssd_112","OUDOT","JACQUES","M",1934-06-15,"CONSEILLER MUNICIPAL",1959-03-08,1965-03-10,"FM",NA,NA,NA,NA,"DROITE",NA,"LES LILAS","Commune","WIKIPEDIA"
"ssd_112","OUDOT","JACQUES","M",1934-06-15,"CONSEILLER MUNICIPAL",1965-03-14,1971-03-10,"FM",NA,NA,NA,NA,"DROITE",NA,"LES LILAS","Commune","WIKIPEDIA"
"ssd_112","OUDOT","JACQUES","M",1934-06-15,"CONSEILLER MUNICIPAL",1971-03-14,1977-03-10,"FM",NA,NA,NA,NA,"DROITE",NA,"LES LILAS","Commune","WIKIPEDIA"
"ssd_112","OUDOT","JACQUES","M",1934-06-15,"CONSEILLER MUNICIPAL",1977-03-13,1983-03-01,"FM",NA,NA,NA,NA,"DROITE",NA,"LES LILAS","Commune","WIKIPEDIA"
"ssd_112","OUDOT","JACQUES","M",1934-06-15,"CONSEILLER MUNICIPAL",1983-03-06,1989-03-10,"FM",NA,NA,NA,NA,"DROITE",NA,"LES LILAS","Commune","WIKIPEDIA"
"ssd_112","OUDOT","JACQUES","M",1934-06-15,"CONSEILLER MUNICIPAL",1989-03-19,1995-06-10,"FM",NA,NA,NA,NA,"DROITE",NA,"PANTIN","Commune","WIKIPEDIA"
"ssd_112","OUDOT","JACQUES","M",1934-06-15,"CONSEILLER MUNICIPAL",1995-06-18,2001-03-10,"FM","M",1995-06-18,2001-03-10,"FM","DROITE",NA,"SEVRAN","Commune","WIKIPEDIA"
"ssd_112","OUDOT","JACQUES","M",1934-06-15,"DEPUTE",1986-03-16,1988-06-01,"FM",NA,NA,NA,NA,"DROITE",NA,"6e CIRCONSCRIPTION SEINE SAINT DENIS","Circonscription législative","WIKIPEDIA"
"ssd_114","PAJON","MICHEL","M",1949-06-30,"CONSEILLER MUNICIPAL",1995-06-18,2001-03-10,"FM","M",1995-06-18,2001-03-10,"FM","SOC",NA,"NOISY LE GRAND","Commune","WIKIPEDIA"
"ssd_114","PAJON","MICHEL","M",1949-06-30,"CONSEILLER MUNICIPAL",2001-03-11,2008-03-01,"FM","M",2001-03-11,2008-03-01,"FM","SOC",NA,"NOISY LE GRAND","Commune","WIKIPEDIA"
"ssd_114","PAJON","MICHEL","M",1949-06-30,"CONSEILLER MUNICIPAL",2008-03-09,2014-03-20,"FM","M",2008-03-09,2014-03-20,"FM","SOC",NA,"NOISY LE GRAND","Commune","WIKIPEDIA"
"ssd_114","PAJON","MICHEL","M",1949-06-30,"DEPUTE",1996-02-25,1997-05-20,"FM",NA,NA,NA,NA,"SOC",NA,"13e CIRCONSCRIPTION SEINE SAINT DENIS","Circonscription législative","WIKIPEDIA"
"ssd_114","PAJON","MICHEL","M",1949-06-30,"DEPUTE",1997-05-25,2002-06-01,"FM",NA,NA,NA,NA,"SOC",NA,"13e CIRCONSCRIPTION SEINE SAINT DENIS","Circonscription législative","WIKIPEDIA"
"ssd_114","PAJON","MICHEL","M",1949-06-30,"DEPUTE",2002-06-09,2007-06-01,"FM",NA,NA,NA,NA,"SOC",NA,"13e CIRCONSCRIPTION SEINE SAINT DENIS","Circonscription législative","WIKIPEDIA"
"ssd_114","PAJON","MICHEL","M",1949-06-30,"DEPUTE",2007-06-17,2012-06-10,"FM",NA,NA,NA,NA,"SOC",NA,"13e CIRCONSCRIPTION SEINE SAINT DENIS","Circonscription législative","WIKIPEDIA"
"ssd_114","PAJON","MICHEL","M",1949-06-30,"DEPUTE",2012-06-17,2017-06-10,"FM",NA,NA,NA,NA,"SOC",NA,"3e CIRCONSCRIPTION SEINE SAINT DENIS","Circonscription législative","WIKIPEDIA"
"ssd_115","PANDRAUD","ROBERT","M",1928-10-16,"CONSEILLER REGIONAL",1992-03-22,1998-03-10,"FM",NA,NA,NA,NA,"SOC",NA,"SEINE SAINT DENIS","Departement","WIKIPEDIA"
